timestamp,downlink_rolled_mbps_3,uplink_rolled_mbps_3,downlink_rolled_mbps_4,uplink_rolled_mbps_4,downlink_rolled_mbps_2,uplink_rolled_mbps_2,sw_power_baseline,avg_power_baseline,nr_ssRsrp_avg,rsrp,nr_ssRsrp,nr_ssSinr,rsrp_avg,nrStatus,nr_ssSinr_avg,provider,direction,radio_type_used,sw_power_rolled,avg_power_rolled,avg_power,sw_power,downlink_mbps,uplink_mbps,Throughput
2021-01-25 19:32:57,43.29971199998255,0.14282666666785246,41.95438399998371,0.1488880000010417,50.137648000003,0.1291680000003356,1248.4115714062555,1616.350477406105,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3605.684112000005,3973.623017999847,3973.3153999999986,3618.0815,50.956704,0.118976,45.3
2021-01-25 19:32:58,45.691231999982556,0.13015466666785244,41.67438399998371,0.1401520000010417,43.87755200000301,0.1255520000003356,1318.6740780729215,1490.4065254061059,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3675.946618666672,3847.6790659998405,3848.524159999998,4107.986666666667,36.7984,0.132128,40.6
2021-01-25 19:32:59,44.014453333315885,0.15331200000118578,45.34048799998371,0.14982400000104168,40.543328000003,0.17048000000033559,1277.7947080729214,1462.3718942930857,-74.1,-74.0,-74.0,11.0,-74.1,CONNECTED,11.0,TMobile,downlink,SA only,3635.0672486666713,3819.6444348868213,3818.54520904181,3540.8675,44.288256,0.208832,53.8
2021-01-25 19:33:00,48.15563733331589,0.17383466666785244,48.85590399998371,0.1601200000010417,53.834256000003,0.1946880000003356,1325.0047780729221,1603.8216374061085,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3682.277318666672,3961.094177999844,3962.11384,3689.2395,63.380256,0.180544,55.3
2021-01-25 19:33:01,52.65645866664922,0.16778666666785244,48.69194399998371,0.1588720000010417,56.84056000000301,0.14726400000033557,1273.5950980729215,1799.1179874060974,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3630.8676386666716,4156.390527999859,4157.45102,3851.616,50.300864,0.113984,42.3
2021-01-25 19:33:02,52.050101333315894,0.13381333333451909,50.10963999998371,0.1525680000010417,46.385024000003014,0.11044800000033557,1274.896588072921,1685.2663334060765,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3632.169128666671,4042.5388739998384,4041.1561000000092,3459.8685,42.46918400000001,0.106912,45.8
2021-01-25 19:33:03,48.84019199998256,0.11218133333451907,52.475207999983716,0.1292720000010417,48.10985600000302,0.11128000000033557,1294.6292280729213,1351.4967094060742,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3651.901768666671,3708.7692499998457,3707.8065600000095,3529.134,53.750528,0.115648,56.2
2021-01-25 19:33:04,50.2706133333159,0.11259733333451909,50.27817599998372,0.11294400000104168,54.171328000003015,0.11544000000033555,1306.881738072921,1492.2197634060806,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3664.154278666671,3849.4923039998407,3849.2973800000104,3495.4475,54.592128,0.115232,51.4
2021-01-25 19:33:05,53.47871999998256,0.11509333333451909,50.726335999983725,0.11304800000104168,53.34281600000301,0.11481600000033555,1292.9562260729215,1402.293017406072,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3650.2287666666716,3759.56555799984,3759.609919999991,3719.141,52.093504,0.1144,36.7
2021-01-25 19:33:06,45.70603733331589,0.10718933333451908,47.71715999998372,0.10930400000104168,41.26299200000301,0.10316800000033555,1299.3150260729212,1527.722111406073,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3656.587566666671,3884.994651999832,3884.9456999999957,3554.4935,30.43248,0.091936,38.0
2021-01-25 19:33:07,41.686922666649224,0.10552533333451908,44.91322399998372,0.10795200000104169,36.48363200000301,0.10108800000033555,1272.8200260729213,1561.9069533048525,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3630.0925666666712,3919.1794938986072,3919.6545909181823,3353.1315,42.534784,0.11024,28.9
2021-01-25 19:33:08,34.938325333315895,0.1012266666678524,39.22711999998372,0.1045200000010417,37.191248000003014,0.10587200000033553,1217.130059406255,1468.4723354060586,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3574.402600000005,3825.7448759998174,3825.7934800000153,3551.087,31.847712,0.101504,37.6
2021-01-25 19:33:09,36.70774399998256,0.11531733333451906,35.13892799998372,0.1094720000010417,33.79422400000301,0.11785600000033553,1196.6153594062553,1565.8960314060541,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3553.8879000000047,3923.168571999802,3924.060320000009,3335.7205,35.740736,0.134208,29.3
2021-01-25 19:33:10,32.67485866664922,0.1358400000011857,35.13983999998372,0.1294400000010417,33.08843200000301,0.15300800000033551,1181.3996594062544,1470.9927534060528,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3538.672200000004,3828.265293999801,3828.3010000000068,3537.0825,30.436128000000004,0.171808,35.2
2021-01-25 19:33:11,35.44685866664923,0.15150933333451905,34.54707199998372,0.1390080000010417,35.29992000000301,0.1601600000003355,1137.6829094062539,1613.24211340604,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3494.9554500000045,3970.514653999798,3969.228880000002,3414.4485,40.163712,0.14851199999999998,38.4
2021-01-25 19:33:12,36.88920533331589,0.14296533333451908,36.60208799998372,0.14077600000104168,40.11574400000302,0.1285440000003355,1154.3369094062543,1450.6036154060337,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3511.6094500000045,3807.8761559997747,3808.065560000016,3626.4085,40.067776,0.108576,38.7
2021-01-25 19:33:13,40.20017066664923,0.11966933333451908,37.75915999998372,0.13270400000104168,40.218400000003015,0.10524800000033552,1159.938709406255,1416.1307294060373,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3517.211250000005,3773.403269999781,3772.540979999999,3585.152,40.369024,0.10192,39.9
2021-01-25 19:33:14,40.43861333331589,0.1269653333345191,40.369887999983725,0.1323520000010417,40.62403200000301,0.1361600000003355,1176.6305594062544,1618.2528904922547,-75.0,-75.0,-75.0,11.0,-75.0,CONNECTED,11.0,TMobile,downlink,SA only,3533.903100000004,3975.5254310860205,3976.580996199225,3662.366,40.87904,0.1704,39.2
2021-01-25 19:33:15,41.5713493333159,0.15289600000118575,41.19545599998373,0.1418160000010417,42.172512000003024,0.1783840000003355,1158.5382594062544,1566.1153834060356,-77.4,-75.0,-75.0,11.0,-77.4,CONNECTED,9.0,TMobile,downlink,SA only,3515.8108000000043,3923.387923999792,3923.5577399999956,3538.218,43.46598400000001,0.186368,42.9
2021-01-25 19:33:16,43.416618666649235,0.16038400000118572,42.654719999983726,0.14576800000104168,44.68540800000302,0.1553760000003355,1160.0144094062543,1532.209607406031,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3517.2869500000043,3889.482147999801,3889.144440000004,3569.255,45.904832,0.124384,44.9
2021-01-25 19:33:17,44.004543999982566,0.13977600000118573,43.22316799998373,0.14743200000104167,44.27382400000302,0.1164800000003355,1178.9394094062545,1641.6502754060364,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3536.2119500000044,3998.922815999783,3998.504839999988,3542.3815,42.642816,0.108576,39.3
2021-01-25 19:33:18,42.78662399998256,0.11232000000118574,42.95646399998373,0.13083200000104167,41.22752000000301,0.1062880000003355,1184.7304594062543,1536.4038834060266,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3542.0030000000042,3893.676423999773,3893.208119999998,3608.9975,39.812224,0.104,37.6
2021-01-25 19:33:19,40.51652266664922,0.10524800000118573,41.86359999998373,0.11003200000104169,39.453376000003004,0.10358400000033549,1240.8998594062539,1549.915509406027,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3598.1724000000045,3907.188049999781,3907.046620000004,3897.4145,39.094528,0.103168,37.2
2021-01-25 19:33:20,38.739722666649214,0.10233600000118571,39.71549599998373,0.1038960000010417,38.203472000003,0.10150400000033549,1235.865809406254,1466.7922854060266,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3593.1383500000043,3824.064825999789,3824.5650599999854,3486.742,37.312416,0.09984,33.5
2021-01-25 19:33:21,37.74191999998255,0.10353066666785239,38.25949599998373,0.10364800000104168,37.065616000003004,0.10371200000033551,1287.4932094062547,1482.4835174060318,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3644.765750000005,3839.756057999784,3840.123580000005,3930.7225,36.818816,0.107584,36.3
2021-01-25 19:33:22,36.75652266664921,0.10353066666785239,37.34102399998373,0.1034400000010417,36.47857600000301,0.1053760000003355,1308.1214594062544,1611.5985176176764,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3665.394000000005,3968.8710582114422,3969.445869173841,3832.691,36.138336,0.103168,33.7
2021-01-25 19:33:23,34.21105066664921,0.10158933333451907,34.98639199998373,0.1011520000010417,32.90716800000301,0.0985920000003355,1319.287209406255,1563.0995974060386,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3676.559750000005,3920.372137999797,3919.3056999999976,3696.8095,29.676,0.094016,29.3
2021-01-25 19:33:24,33.62675199998254,0.09859200000118573,34.42476799998373,0.1008400000010417,32.37096000000301,0.09630400000033551,1285.7521094062545,1398.1790714060348,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3643.024650000005,3755.451611999789,3755.232860000011,3327.015,35.06592,0.098592,36.9
2021-01-25 19:33:25,35.72872533331587,0.11906133333451907,35.83112799998373,0.11508800000104169,38.755088000003006,0.13158400000033552,1295.8651744062545,1418.4016254060352,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3653.137715000005,3775.674165999793,3775.5045799999957,3639.34865,42.444256,0.164576,38.2
2021-01-25 19:33:26,37.86885333331587,0.14540800000118573,35.820639999983726,0.13256000000104168,39.27032000000301,0.1688160000003355,1287.2122744062551,1480.5283194060294,-81.0,-81.0,-81.0,6.0,-81.0,CONNECTED,6.0,TMobile,downlink,SA only,3644.484815000005,3837.800859999768,3838.6551400000067,3482.726,36.096384,0.173056,31.0
2021-01-25 19:33:27,37.25250133331587,0.15012266666785243,36.705855999983726,0.13724000000104167,34.656624000003006,0.1428960000003355,1306.3172244062544,1596.2073494060226,-80.1,-80.0,-80.0,8.0,-80.1,CONNECTED,7.8,TMobile,downlink,SA only,3663.5897650000043,3953.479889999765,3953.70796,3733.431,33.216864,0.112736,35.6
2021-01-25 19:33:28,34.5972266666492,0.12937600000118574,36.558983999983724,0.13817600000104166,33.847648000003005,0.1075360000003355,1308.3176744062548,1604.7955374059982,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3665.5902150000047,3962.068077999741,3962.675379999992,3629.002,34.478432,0.102336,32.8
2021-01-25 19:33:29,34.086527999982536,0.11088000000118577,34.588991999983726,0.12642400000104165,34.52136000000301,0.1099520000003355,1278.9505244062548,1510.0804900121227,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3636.2230650000047,3867.353030605876,3866.2793758751613,3603.743,34.564288,0.117568,34.8
2021-01-25 19:33:30,36.58853333331587,0.13597866666785244,35.74561599998373,0.13016800000104164,37.64358400000301,0.1528000000003355,1301.4328244062551,1503.4858854060235,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3658.705365000005,3860.7584259997748,3860.922199999995,3711.565,40.72288,0.188032,42.0
2021-01-25 19:33:31,38.851573333315876,0.15733333333451913,37.75828799998372,0.14358400000104166,40.99521600000301,0.1772160000003355,1262.552074406255,1621.9984994060226,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3619.824615000005,3979.2710399997527,3979.908199999975,3541.915,41.267552,0.1664,38.9
2021-01-25 19:33:32,41.51730133331588,0.1533653333345191,39.779047999983725,0.14441600000104166,41.914512000003015,0.1360320000003355,1246.5563744062547,1550.8114594060305,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3603.828915000005,3908.08399999978,3906.794759999997,3672.734,42.561472,0.105664,38.0
2021-01-25 19:33:33,40.400234666649204,0.12480000000118578,40.48089599998372,0.14060800000104165,39.966576000003016,0.10400000000033549,1215.4591244062544,1569.3956494060405,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3572.7316650000043,3926.668189999789,3927.5136200000093,3385.837,37.37168,0.102336,37.9
2021-01-25 19:33:34,40.583071999982536,0.10344533333451911,40.754191999983725,0.11918400000104165,39.59387200000302,0.10233600000033549,1236.1574244062544,1533.5357834060346,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3593.4299650000044,3890.8083239997773,3892.4579800000047,3533.998,41.816064,0.102336,45.1
2021-01-25 19:33:35,40.83038933331587,0.10192000000118578,41.26315999998373,0.10285600000104164,42.55974400000302,0.1017120000003355,1218.4216594062543,1404.9020174060645,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3575.6942000000045,3762.1745579998246,3760.0460199999707,3461.991,43.303424,0.101088,38.6
2021-01-25 19:33:36,42.55177599998254,0.10344533333451912,41.25675199998373,0.10316800000104165,42.91963200000303,0.10400000000033552,1225.0568594062547,1443.5051194060675,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3582.329400000005,3800.7776599998133,3800.4947200000056,3549.078,42.53584,0.106912,37.8
2021-01-25 19:33:37,41.40895999998254,0.10413866666785247,41.51073599998373,0.10368800000104164,40.46172800000302,0.10566400000033552,1204.736559406255,1541.3036866515165,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3562.0091000000048,3898.5762272452553,3899.1488697739533,3530.228,38.387616,0.104416,27.6
2021-01-25 19:33:38,35.760319999982535,0.1015040000011858,37.64609599998373,0.10140000000104166,32.37256000000302,0.09880000000033551,1196.329459406255,1601.475157406054,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3553.602000000005,3958.7476979998023,3958.788479999992,3544.931,26.357504,0.093184,33.3
2021-01-25 19:33:39,31.81692799998253,0.09928533333451912,34.49665599998373,0.10119200000104166,28.53158400000302,0.09672000000033551,1164.6614594062548,1389.2304434060406,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3521.9340000000047,3746.5029839997937,3747.261700000005,3287.063,30.705664,0.100256,24.0
2021-01-25 19:33:40,29.530346666649194,0.10366933333451912,31.74466399998373,0.10385600000104164,31.116768000003017,0.10891200000033552,1161.5700594062544,1488.542213406033,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3518.8426000000045,3845.8147539997913,3846.7283399999824,3680.651,31.527872,0.117568,33.9
2021-01-25 19:33:41,32.926357333315856,0.13265066666785247,31.284143999983726,0.12278400000104163,34.03670400000302,0.14884800000033552,1171.2589594062538,1438.1246314060434,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3528.531500000004,3795.3971719997853,3793.690059999996,3638.804,36.545536,0.180128,45.1
2021-01-25 19:33:42,38.31913599998252,0.1537280000011858,36.41576799998372,0.14036000000104162,41.71476800000302,0.17180800000033553,1172.3899594062543,1637.1797934060373,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3529.6625000000045,3994.452333999787,3993.992319999985,3684.044,46.88399999999999,0.16348800000000002,39.2
2021-01-25 19:33:43,41.21429333331585,0.14962133333451913,38.79268799998373,0.14160800000104162,43.54867200000302,0.13436800000033552,1160.4013594062544,1598.9914914060305,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3517.6739000000043,3956.2640319997968,3956.018079999992,3265.951,40.213344,0.105248,36.1
2021-01-25 19:33:44,40.45836799998252,0.12200533333451914,39.48015999998373,0.13653600000104163,37.24555200000303,0.1012640000003355,1139.6663594062547,1308.5855370215609,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3496.938900000005,3665.858077615295,3666.361312262453,3326.648,34.27776,0.09728,35.0
2021-01-25 19:33:45,36.54869333331586,0.12408533333451911,39.13251999998373,0.1339360000010416,34.71636800000303,0.1335040000003355,1162.3994594062547,1510.268119406037,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3519.672000000005,3867.540659999801,3868.052239999993,3689.322,35.154976,0.169728,29.2
2021-01-25 19:33:46,33.75045333331585,0.1502933333345191,35.36617599998373,0.1390320000010416,33.48680000000303,0.17680000000033547,1150.1092594062545,1643.5202314060339,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3507.381800000004,4000.792771999789,4002.0337400000103,3426.176,31.818624,0.183872,34.3
2021-01-25 19:33:47,33.08767999998253,0.15073066666785243,33.385199999983726,0.1373680000010416,32.05403200000303,0.14123200000033548,1155.0102594062535,1503.4110734060305,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3512.2828000000045,3860.683613999786,3858.8417399999935,3579.238,32.28944,0.098592,30.5
2021-01-25 19:33:48,33.38281599998253,0.1284053333345191,33.82585599998373,0.13873600000104158,34.164912000003035,0.10067200000033548,1140.4203594062542,1399.2453514060253,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3497.692900000004,3756.517891999777,3756.2851199999873,3399.032,36.040384,0.102752,36.6
2021-01-25 19:33:49,37.86903466664919,0.10358400000118577,36.35643199998373,0.12365600000104157,40.65883200000304,0.10608000000033546,1132.5787594062535,1439.8028654060067,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3489.8513000000034,3797.0754059997535,3796.9585800000104,3208.647,45.27728,0.109408,51.0
2021-01-25 19:33:50,43.32984533331586,0.10913066666785243,40.56974399998373,0.10649600000104156,46.97457600000303,0.11232000000033546,1110.2226594062536,1548.7424454060226,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3467.4952000000035,3906.014985999785,3905.97504,3457.09,48.671872,0.115232,43.1
2021-01-25 19:33:51,48.85491199998253,0.11245866666785242,45.65127999998373,0.11003200000104157,50.64372800000304,0.11398400000033546,1065.1711594062538,1424.399987406037,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3422.4437000000034,3781.6725279997827,3782.145879999996,3188.289,52.615584,0.112736,68.4
2021-01-25 19:33:52,59.58430933331585,0.12521600000118577,56.00755199998372,0.12126400000104158,65.04052800000302,0.13020800000033544,1045.152459406254,1379.3144468035086,-80.0,-80.0,-80.0,8.0,-80.0,CONNECTED,8.0,TMobile,downlink,SA only,3402.4250000000043,3736.5869873972497,3736.8578715743215,3483.857,77.46547199999998,0.14768,68.8
2021-01-25 19:33:53,65.25566933331585,0.1300693333345191,61.10971999998372,0.12636000000104158,71.57571200000302,0.13873600000033545,1091.8627594062532,1523.8802414060424,-77.6,-74.0,-74.0,11.0,-77.6,CONNECTED,9.2,TMobile,downlink,SA only,3449.135300000003,3881.1527819998,3882.213699999997,3733.054,65.685952,0.12979200000000002,64.6
2021-01-25 19:33:54,73.64795733331584,0.14130133333451908,68.38986399998372,0.13416000000104158,71.73920000000302,0.13811200000033547,1125.0010594062533,1358.764619406029,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3482.273600000003,3716.037159999766,3714.563979999999,3658.031,77.792448,0.146432,63.1
2021-01-25 19:33:55,66.33965866664919,0.1309866666678524,69.12111199998371,0.1351600000010416,66.66651200000302,0.13158400000033546,1093.9382594062536,1425.9020574060305,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3451.2108000000035,3783.1745979997827,3782.8278399999986,3378.6940000000004,55.540576,0.116736,64.8
2021-01-25 19:33:56,64.22735999998253,0.15539200000118572,64.59200799998372,0.1489920000010416,57.44481600000302,0.15987200000033547,1131.6254094062538,1377.2451714060348,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3488.897950000004,3734.5177119997797,3735.016299999994,3803.0475,59.349056,0.203008,51.1
2021-01-25 19:33:57,55.283306666649196,0.17452800000118573,60.91059199998372,0.1675040000010416,55.154672000003025,0.20342400000033548,1146.4789094062544,1722.3158254060324,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3503.7514500000043,4079.588365999796,4079.2661400000043,3727.773,50.960288,0.20384,46.1
2021-01-25 19:33:58,53.4771306666492,0.1734720000011857,53.99299199998373,0.1592880000010416,50.541168000003026,0.15870400000033552,1144.487059406254,1505.0145094060465,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3501.7596000000044,3862.287049999798,3863.7509400000013,3379.1135,50.122048,0.113568,49.3
2021-01-25 19:33:59,50.2884266666492,0.17620266666785242,52.55358399998373,0.18290400000104162,49.95249600000304,0.16238400000033548,1149.8493094062544,1359.63857963008,-74.0,-74.0,-74.0,11.0,-74.0,CONNECTED,11.0,TMobile,downlink,SA only,3507.121850000004,3716.9111202238428,3716.5469093818733,3262.2695,49.782944,0.2112,49.1
2021-01-25 19:34:00,50.15198933331587,0.1791146666678524,50.35406399998373,0.18529600000104163,50.16696000000303,0.21188800000033547,1178.1909094062544,1457.0196734060323,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3535.4634500000043,3814.2922139997772,3813.984959999992,3740.506,50.550976,0.212576,37.9
2021-01-25 19:34:01,46.04869333331587,0.18521600000118574,47.06703199998373,0.16730400000104162,44.18156800000303,0.17222400000033547,1223.900309406255,1396.876335406052,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3581.172850000005,3754.1488759997856,3753.338380000003,3645.383,37.81216,0.131872,42.2
2021-01-25 19:34:02,44.14066133331587,0.1519786666678524,45.55123199998373,0.16678400000104163,40.935504000003036,0.12168000000033549,1192.4539594062544,1495.1863074060543,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3549.7265000000043,3852.4588479998015,3853.1695199999817,3169.3935,44.058848,0.11148800000000003,45.1
2021-01-25 19:34:03,43.8817706666492,0.11856000000118576,45.549071999983724,0.14206400000104163,46.91657600000303,0.11190400000033551,1185.3346594062543,1397.2769894060598,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3542.6072000000045,3754.549529999792,3754.237100000001,3661.861,49.774304,0.11232,44.2
2021-01-25 19:34:04,47.012202666649195,0.11370666666785241,44.71219199998373,0.11824800000104163,48.48888000000304,0.11481600000033548,1153.9600594062545,1375.2159074060642,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3511.2326000000044,3732.488447999813,3733.994000000001,3344.285,47.203456,0.117312,42.4
2021-01-25 19:34:05,46.17017599998254,0.11218133333451907,45.64234399998373,0.11200800000104164,44.36811200000304,0.11211200000033548,1148.1598094062542,1303.29360740607,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3505.432350000004,3660.56614799983,3660.534780000007,3320.6915,41.532768,0.106912,40.9
2021-01-25 19:34:06,43.214442666649205,0.10968533333451906,44.854407999983735,0.11034400000104164,41.21993600000304,0.10587200000033549,1125.8021594062538,1455.9359634060818,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3483.074700000004,3813.2085039998274,3813.429419999991,3579.4709999999995,40.907104,0.104832,43.2
2021-01-25 19:34:07,45.00107733331587,0.11024000000118572,45.55167199998373,0.11200800000104164,46.73523200000304,0.11190400000033549,1081.3864594062545,1426.9230725287207,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3438.659000000004,3784.195613122472,3782.810562112431,3283.616,52.56336,0.118976,54.7
2021-01-25 19:34:08,49.1001386666492,0.11370666666785238,47.20829599998373,0.11200800000104164,53.19665600000303,0.11814400000033551,1097.1903594062537,1326.0203254060946,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3454.462900000004,3683.292865999853,3683.777440000001,3537.1525,53.829952,0.117312,41.8
2021-01-25 19:34:09,49.03846399998253,0.11453866666785238,47.00562399998373,0.11211200000104163,47.27601600000303,0.11232000000033553,1101.7218094062537,1352.9077994061074,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3458.9943500000045,3710.1803399998457,3709.4519799999953,3307.5840000000007,40.72208,0.107328,42.6
2021-01-25 19:34:10,45.10877866664921,0.13195733333451906,46.97242399998373,0.1287120000010416,40.74819200000303,0.13928000000033552,1079.588859406254,1383.6349414061006,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3436.8614000000043,3740.9074819998527,3742.05674,3519.1765,40.774304,0.171232,34.8
2021-01-25 19:34:11,39.845194666649206,0.15566933333451904,43.341383999983734,0.1460800000010416,39.406752000003024,0.1798400000003355,1045.509359406254,1486.216425406101,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3402.7819000000045,3843.488965999853,3843.7268,3304.588,38.0392,0.188448,46.4
2021-01-25 19:34:12,43.69324799998254,0.16606933333451904,42.95045599998374,0.1513840000010416,45.15272000000303,0.1634880000003355,1065.0208094062546,1487.3553134061096,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3422.2933500000045,3844.6278539998657,3844.177360000013,3364.508,52.26624,0.13852799999999998,47.6
2021-01-25 19:34:13,45.443519999982534,0.14393600000118573,44.276215999983734,0.15076000000104162,49.14568000000304,0.12168000000033549,1056.5945594062546,1433.4535374061152,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3413.8671000000045,3790.726077999858,3791.11462000001,3577.5985,46.02512,0.104832,46.6
2021-01-25 19:34:14,50.05884799998254,0.1334826666678524,47.053935999983736,0.14722400000104163,48.95515200000304,0.1309600000003355,1049.628859406254,1508.1383835909735,-67.0,-67.0,-67.0,15.0,-67.0,CONNECTED,15.0,TMobile,downlink,SA only,3406.9014000000043,3865.4109241847073,3864.345189037805,3274.628,51.885184,0.157088,48.0
