enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,T-Mobile,9.3,1621915884178,293,294,5,YEP
5G-NSA-Low-Band,T-Mobile,9.4,1621915893872,201,201,5,YEP
5G-NSA-Low-Band,T-Mobile,9.5,1621915903573,106,105,5,YEP
5G-NSA-Low-Band,T-Mobile,9.6,1621915913279,320,319,5,YEP
5G-NSA-Low-Band,T-Mobile,9.7,1621915923299,210,210,5,YEP
5G-NSA-Low-Band,T-Mobile,9.8,1621915933309,129,129,5,YEP
5G-NSA-Low-Band,T-Mobile,9.9,1621915943338,342,343,5,YEP
5G-NSA-Low-Band,T-Mobile,10,1621915953681,240,240,5,YEP
5G-NSA-Low-Band,T-Mobile,10.1,1621915964021,1438,1437,4,YEP
5G-NSA-Low-Band,T-Mobile,10.2,1621915975658,160,161,5,YEP
5G-NSA-Low-Band,T-Mobile,10.3,1621915986119,1149,1148,4,YEP
5G-NSA-Low-Band,T-Mobile,10.4,1621915997668,224,224,5,YEP
5G-NSA-Low-Band,T-Mobile,10.5,1621916008392,616,615,4,YEP
5G-NSA-Low-Band,T-Mobile,10.6,1621916019607,65,66,5,YEP
5G-NSA-Low-Band,T-Mobile,10.7,1621916030373,404,404,4,YEP
5G-NSA-Low-Band,T-Mobile,10.8,1621916041577,89,90,5,YEP
5G-NSA-Low-Band,T-Mobile,10.9,1621916052567,1267,1268,4,YEP
5G-NSA-Low-Band,T-Mobile,11,1621916064835,281,281,5,YEP
5G-NSA-Low-Band,T-Mobile,11.1,1621916076216,652,652,4,YEP
5G-NSA-Low-Band,T-Mobile,11.2,1621916088068,336,337,5,YEP
5G-NSA-Low-Band,T-Mobile,11.3,1621916099705,1504,1504,4,YEP
5G-NSA-Low-Band,T-Mobile,11.4,1621916112610,261,260,5,YEP
5G-NSA-Low-Band,T-Mobile,11.5,1621916124370,1145,1146,4,YEP
5G-NSA-Low-Band,T-Mobile,11.6,1621916137116,81,80,5,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621916148896,932,933,4,YEP
5G-NSA-Low-Band,T-Mobile,11.8,1621916161629,1008,1008,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621916174537,851,851,4,YEP
5G-NSA-Low-Band,T-Mobile,12,1621916187388,843,843,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621916200331,677,678,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621916213209,620,620,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621916226129,509,509,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621916239038,404,404,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621916251942,1578,1579,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621916266121,1469,1469,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621916280290,1403,1403,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621916294493,1238,1238,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621916308631,1168,1168,4,YEP
5G-NSA-Low-Band,T-Mobile,13,1621916322800,1081,1081,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621916336981,998,998,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621916351179,881,882,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621916365361,768,769,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621916379530,700,700,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621916393730,569,568,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621916407898,470,470,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621916422068,369,369,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621916436238,1551,1551,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621916451689,1469,1470,4,YEP
5G-NSA-Low-Band,T-Mobile,14,1621916467159,1372,1372,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621916482631,1260,1259,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621916498090,1159,1160,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621916513550,1070,1071,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621916529021,946,946,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621916544467,845,845,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621916559912,799,799,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621916575411,655,655,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621916590866,548,549,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621916606315,463,464,4,YEP
5G-NSA-Low-Band,T-Mobile,15,1621916621779,397,396,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621916637275,1526,1526,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621916654002,1416,1415,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621916670717,1354,1354,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621916687472,1239,1238,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621916704210,1103,1103,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621916720914,1082,1081,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621916737695,924,925,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621916754420,864,863,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621916771184,715,714,4,YEP
5G-NSA-Low-Band,T-Mobile,16,1621916787898,632,632,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621916804631,544,544,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621916821375,446,445,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621916838121,1579,1578,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621916856099,1579,1580,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621916874179,1417,1417,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621916892196,1322,1323,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621916910219,1175,1175,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621916928195,1164,1164,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621916946259,981,982,4,YEP
5G-NSA-Low-Band,T-Mobile,17,1621916964241,956,957,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621916982298,799,798,4,DIS
5G-NSA-Low-Band,T-Mobile,17.2,1621917000297,728,727,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621917018324,600,601,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621917036325,530,529,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621917054355,445,445,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621917072400,1593,1593,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621917091693,1507,1506,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621917111000,1393,1392,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621917130293,1315,1315,4,YEP
5G-NSA-Low-Band,T-Mobile,18,1621917149608,1176,1176,4,YEP
5G-NSA-Low-Band,T-Mobile,18.1,1621917168884,1097,1098,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621917188182,1003,1003,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621917207485,917,916,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621917226801,792,792,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621917246093,699,700,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621917265393,597,597,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621917284690,503,503,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621917303993,381,382,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621917323275,1585,1585,4,YEP
5G-NSA-Low-Band,T-Mobile,19,1621917343860,1498,1498,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621917364458,1363,1363,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621917385022,1292,1291,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621917405614,1188,1187,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621917426202,1072,1072,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621917446774,960,960,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621917467334,913,912,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621917487947,773,773,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621917508520,684,683,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621917529103,575,576,4,YEP
5G-NSA-Low-Band,T-Mobile,0,1621917529679,54,54,4,YEP
5G-NSA-Low-Band,T-Mobile,0.1,1621917529833,86,85,4,YEP
5G-NSA-Low-Band,T-Mobile,0.2,1621917530119,75,75,4,YEP
5G-NSA-Low-Band,T-Mobile,0.3,1621917530494,56,56,5,YEP
5G-NSA-Low-Band,T-Mobile,0.4,1621917530950,84,83,5,YEP
5G-NSA-Low-Band,T-Mobile,0.5,1621917531534,206,206,5,YEP
5G-NSA-Low-Band,T-Mobile,0.6,1621917532340,378,377,5,YEP
5G-NSA-Low-Band,T-Mobile,0.7,1621917533417,257,258,5,YEP
5G-NSA-Low-Band,T-Mobile,0.8,1621917534475,157,157,5,YEP
5G-NSA-Low-Band,T-Mobile,0.9,1621917535532,378,378,5,YEP
5G-NSA-Low-Band,T-Mobile,1,1621917536910,280,279,5,YEP
5G-NSA-Low-Band,T-Mobile,1.1,1621917538290,169,169,5,YEP
5G-NSA-Low-Band,T-Mobile,1.2,1621917539659,81,82,5,YEP
5G-NSA-Low-Band,T-Mobile,1.3,1621917541041,308,308,5,YEP
5G-NSA-Low-Band,T-Mobile,1.4,1621917542749,190,190,5,YEP
5G-NSA-Low-Band,T-Mobile,1.5,1621917544439,110,110,5,YEP
5G-NSA-Low-Band,T-Mobile,1.6,1621917546149,309,310,5,YEP
5G-NSA-Low-Band,T-Mobile,1.7,1621917548159,231,230,5,YEP
5G-NSA-Low-Band,T-Mobile,1.8,1621917550189,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,1.9,1621917552190,367,367,5,YEP
5G-NSA-Low-Band,T-Mobile,2,1621917554557,233,232,5,YEP
5G-NSA-Low-Band,T-Mobile,2.1,1621917556889,129,130,5,YEP
5G-NSA-Low-Band,T-Mobile,2.2,1621917559219,379,378,5,YEP
5G-NSA-Low-Band,T-Mobile,2.3,1621917561897,241,242,5,YEP
5G-NSA-Low-Band,T-Mobile,2.4,1621917564539,178,178,5,YEP
5G-NSA-Low-Band,T-Mobile,2.5,1621917567218,351,351,5,YEP
5G-NSA-Low-Band,T-Mobile,2.6,1621917570169,290,290,5,YEP
5G-NSA-Low-Band,T-Mobile,2.7,1621917573159,170,169,5,YEP
5G-NSA-Low-Band,T-Mobile,2.8,1621917576129,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,2.9,1621917579129,306,306,5,YEP
5G-NSA-Low-Band,T-Mobile,3,1621917582435,193,193,5,YEP
5G-NSA-Low-Band,T-Mobile,3.1,1621917585728,90,90,5,YEP
5G-NSA-Low-Band,T-Mobile,3.2,1621917589019,330,329,5,YEP
5G-NSA-Low-Band,T-Mobile,3.3,1621917592648,220,220,5,YEP
5G-NSA-Low-Band,T-Mobile,3.4,1621917596268,120,120,5,YEP
5G-NSA-Low-Band,T-Mobile,3.5,1621917599888,330,330,5,YEP
5G-NSA-Low-Band,T-Mobile,3.6,1621917603819,250,249,5,YEP
5G-NSA-Low-Band,T-Mobile,3.7,1621917607768,144,145,5,YEP
5G-NSA-Low-Band,T-Mobile,3.8,1621917611713,344,345,5,YEP
5G-NSA-Low-Band,T-Mobile,3.9,1621917615958,271,270,5,YEP
5G-NSA-Low-Band,T-Mobile,4,1621917620228,159,159,5,YEP
5G-NSA-Low-Band,T-Mobile,4.1,1621917624487,398,399,5,YEP
5G-NSA-Low-Band,T-Mobile,4.2,1621917629086,242,242,5,YEP
5G-NSA-Low-Band,T-Mobile,4.3,1621917633628,189,190,5,YEP
5G-NSA-Low-Band,T-Mobile,4.4,1621917638218,70,69,5,YEP
5G-NSA-Low-Band,T-Mobile,4.5,1621917642787,320,320,5,YEP
5G-NSA-Low-Band,T-Mobile,4.6,1621917647707,207,208,5,YEP
5G-NSA-Low-Band,T-Mobile,4.7,1621917652615,82,82,5,YEP
5G-NSA-Low-Band,T-Mobile,4.8,1621917657498,319,319,5,YEP
5G-NSA-Low-Band,T-Mobile,4.9,1621917662717,210,210,5,YEP
5G-NSA-Low-Band,T-Mobile,5,1621917667927,147,148,5,YEP
5G-NSA-Low-Band,T-Mobile,5.1,1621917673175,333,332,5,YEP
5G-NSA-Low-Band,T-Mobile,5.2,1621917678707,247,247,5,YEP
5G-NSA-Low-Band,T-Mobile,5.3,1621917684255,142,141,5,YEP
5G-NSA-Low-Band,T-Mobile,5.4,1621917689796,350,351,5,YEP
5G-NSA-Low-Band,T-Mobile,5.5,1621917695647,270,269,5,YEP
5G-NSA-Low-Band,T-Mobile,5.6,1621917701517,150,150,5,YEP
5G-NSA-Low-Band,T-Mobile,5.7,1621917707367,387,387,5,YEP
5G-NSA-Low-Band,T-Mobile,5.8,1621917713554,273,273,5,YEP
5G-NSA-Low-Band,T-Mobile,5.9,1621917719727,169,169,5,YEP
5G-NSA-Low-Band,T-Mobile,6,1621917725896,80,80,5,YEP
5G-NSA-Low-Band,T-Mobile,6.1,1621917732076,309,310,5,YEP
5G-NSA-Low-Band,T-Mobile,6.2,1621917738586,216,216,5,YEP
5G-NSA-Low-Band,T-Mobile,6.3,1621917745102,86,85,5,YEP
5G-NSA-Low-Band,T-Mobile,6.4,1621917751588,326,326,5,YEP
5G-NSA-Low-Band,T-Mobile,6.5,1621917758414,206,207,5,YEP
5G-NSA-Low-Band,T-Mobile,6.6,1621917765221,137,138,5,YEP
5G-NSA-Low-Band,T-Mobile,6.7,1621917772059,324,324,5,YEP
5G-NSA-Low-Band,T-Mobile,6.8,1621917779183,233,233,5,YEP
5G-NSA-Low-Band,T-Mobile,6.9,1621917786316,140,139,5,YEP
5G-NSA-Low-Band,T-Mobile,7,1621917793455,357,357,5,YEP
5G-NSA-Low-Band,T-Mobile,7.1,1621917800913,83,82,5,YEP
5G-NSA-Low-Band,T-Mobile,7.2,1621917808195,350,350,5,YEP
5G-NSA-Low-Band,T-Mobile,7.3,1621917815845,390,391,5,YEP
5G-NSA-Low-Band,T-Mobile,7.4,1621917823636,269,269,5,YEP
5G-NSA-Low-Band,T-Mobile,7.5,1621917831405,187,187,5,YEP
5G-NSA-Low-Band,T-Mobile,7.6,1621917839193,383,382,5,YEP
5G-NSA-Low-Band,T-Mobile,7.7,1621917847275,299,299,5,YEP
5G-NSA-Low-Band,T-Mobile,7.8,1621917855375,219,218,5,YEP
5G-NSA-Low-Band,T-Mobile,7.9,1621917863493,99,100,5,YEP
5G-NSA-Low-Band,T-Mobile,8,1621917871593,319,318,5,YEP
5G-NSA-Low-Band,T-Mobile,8.1,1621917880011,222,223,5,YEP
5G-NSA-Low-Band,T-Mobile,8.2,1621917888434,101,100,5,YEP
5G-NSA-Low-Band,T-Mobile,8.3,1621917896834,349,350,5,YEP
5G-NSA-Low-Band,T-Mobile,8.4,1621917905584,231,230,5,YEP
5G-NSA-Low-Band,T-Mobile,8.5,1621917914314,158,158,5,YEP
5G-NSA-Low-Band,T-Mobile,8.6,1621917923072,351,352,5,YEP
5G-NSA-Low-Band,T-Mobile,8.7,1621917932124,268,267,5,YEP
5G-NSA-Low-Band,T-Mobile,8.8,1621917941192,132,132,5,YEP
5G-NSA-Low-Band,T-Mobile,8.9,1621917950224,70,70,5,YEP
5G-NSA-Low-Band,T-Mobile,9,1621917959294,287,287,5,YEP
5G-NSA-Low-Band,T-Mobile,9.1,1621917968681,173,172,5,YEP
5G-NSA-Low-Band,T-Mobile,9.2,1621917978053,97,97,5,YEP
5G-NSA-Low-Band,T-Mobile,9.3,1621917987451,283,282,5,YEP
5G-NSA-Low-Band,T-Mobile,9.4,1621917997134,200,199,5,YEP
5G-NSA-Low-Band,T-Mobile,9.5,1621918006834,118,117,5,YEP
5G-NSA-Low-Band,T-Mobile,9.6,1621918016551,312,312,5,YEP
5G-NSA-Low-Band,T-Mobile,9.7,1621918026563,199,200,5,BAD
5G-NSA-Low-Band,T-Mobile,9.8,1621918036563,158,158,5,YEP
5G-NSA-Low-Band,T-Mobile,9.9,1621918046621,311,312,5,YEP
5G-NSA-Low-Band,T-Mobile,10,1621918056933,601,600,5,YEP
5G-NSA-Low-Band,T-Mobile,10.1,1621918067633,892,893,4,YEP
5G-NSA-Low-Band,T-Mobile,10.2,1621918078726,125,125,5,YEP
5G-NSA-Low-Band,T-Mobile,10.3,1621918089152,1112,1112,4,YEP
5G-NSA-Low-Band,T-Mobile,10.4,1621918100664,67,67,5,YEP
5G-NSA-Low-Band,T-Mobile,10.5,1621918111231,814,815,4,YEP
5G-NSA-Low-Band,T-Mobile,10.6,1621918122646,80,80,5,YEP
5G-NSA-Low-Band,T-Mobile,10.7,1621918133426,388,388,4,YEP
5G-NSA-Low-Band,T-Mobile,10.8,1621918144614,141,140,5,YEP
5G-NSA-Low-Band,T-Mobile,10.9,1621918155654,1202,1202,4,YEP
5G-NSA-Low-Band,T-Mobile,11,1621918167856,140,141,5,YEP
5G-NSA-Low-Band,T-Mobile,11.1,1621918179097,797,796,4,YEP
5G-NSA-Low-Band,T-Mobile,11.2,1621918191093,260,261,5,YEP
5G-NSA-Low-Band,T-Mobile,11.3,1621918202654,1558,1558,4,YEP
5G-NSA-Low-Band,T-Mobile,11.4,1621918215612,360,361,5,YEP
5G-NSA-Low-Band,T-Mobile,11.5,1621918227473,1078,1078,4,YEP
5G-NSA-Low-Band,T-Mobile,11.6,1621918240151,293,292,5,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621918252144,721,721,4,YEP
5G-NSA-Low-Band,T-Mobile,11.8,1621918264665,981,982,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621918277547,917,917,4,YEP
5G-NSA-Low-Band,T-Mobile,12,1621918290465,800,799,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621918303365,661,661,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621918316226,650,649,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621918329175,489,490,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621918342065,426,427,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621918354992,1552,1552,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621918369144,1483,1484,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621918383328,1369,1370,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621918397498,1286,1286,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621918411685,1169,1168,4,YEP
5G-NSA-Low-Band,T-Mobile,13,1621918425853,1085,1086,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621918440039,980,980,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621918454219,889,889,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621918468408,775,776,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621918482584,670,671,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621918496755,588,589,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621918510944,480,480,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621918525124,368,369,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621918539293,1520,1520,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621918554713,1507,1508,4,YEP
5G-NSA-Low-Band,T-Mobile,14,1621918570221,1373,1373,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621918585694,1258,1259,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621918601153,1115,1115,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621918616568,1082,1083,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621918632051,937,937,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621918647488,867,867,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621918662955,780,781,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621918678436,659,659,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621918693895,531,532,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621918709327,460,460,4,YEP
5G-NSA-Low-Band,T-Mobile,15,1621918724787,383,384,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621918740271,1569,1568,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621918757039,1423,1424,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621918773763,1344,1343,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621918790506,1240,1241,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621918807247,1119,1118,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621918823966,1061,1061,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621918840727,943,943,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621918857470,823,822,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621918874192,795,795,4,YEP
5G-NSA-Low-Band,T-Mobile,16,1621918890987,603,603,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621918907690,538,539,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621918924429,442,442,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621918941171,1612,1613,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621918959184,1517,1516,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621918977200,1426,1426,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621918995226,1302,1303,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621919013229,1224,1224,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621919031253,1140,1140,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621919049293,992,991,4,YEP
5G-NSA-Low-Band,T-Mobile,17,1621919067285,920,920,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621919085305,827,826,4,YEP
5G-NSA-Low-Band,T-Mobile,17.2,1621919103332,730,730,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621919121362,602,601,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621919139363,528,528,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621919157391,431,432,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621919175423,1593,1592,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621919194715,1518,1519,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621919214034,1359,1360,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621919233294,1454,1454,4,YEP
5G-NSA-Low-Band,T-Mobile,18,1621919252748,1067,1066,4,YEP
5G-NSA-Low-Band,T-Mobile,18.1,1621919271915,1121,1120,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621919291235,987,987,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621919310522,952,953,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621919329875,758,759,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621919349134,688,688,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621919368422,608,608,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621919387730,496,496,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621919407026,383,384,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621919426310,1582,1582,4,YEP
5G-NSA-Low-Band,T-Mobile,19,1621919446892,1478,1479,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621919467471,1397,1397,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621919488068,1280,1280,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621919508648,1156,1156,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621919529205,1096,1096,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621919549801,984,983,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621919570385,864,863,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621919590948,798,798,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621919611547,677,676,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621919632123,573,574,4,YEP
