enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-SA-Low-Band,T-Mobile,15,1606656715734,1643,1643,6,YEP
5G-SA-Low-Band,T-Mobile,15.1,1606656732477,1545,1545,6,YEP
5G-SA-Low-Band,T-Mobile,15.2,1606656749222,1413,1413,6,YEP
5G-SA-Low-Band,T-Mobile,15.3,1606656765935,1343,1343,6,YEP
5G-SA-Low-Band,T-Mobile,15.4,1606656782678,1245,1245,6,YEP
5G-SA-Low-Band,T-Mobile,15.5,1606656799423,1151,1152,6,YEP
5G-SA-Low-Band,T-Mobile,15.6,1606656816175,1042,1043,6,YEP
5G-SA-Low-Band,T-Mobile,15.7,1606656832918,915,914,6,YEP
5G-SA-Low-Band,T-Mobile,15.8,1606656849633,846,846,6,YEP
5G-SA-Low-Band,T-Mobile,15.9,1606656866379,744,744,6,YEP
5G-SA-Low-Band,T-Mobile,16,1606656883123,648,649,6,YEP
5G-SA-Low-Band,T-Mobile,16.1,1606656899872,550,550,6,YEP
5G-SA-Low-Band,T-Mobile,16.2,1606656916622,1691,1691,6,YEP
5G-SA-Low-Band,T-Mobile,16.3,1606656934613,1640,1640,6,YEP
5G-SA-Low-Band,T-Mobile,16.4,1606656952654,1526,1526,6,YEP
5G-SA-Low-Band,T-Mobile,16.5,1606656970680,1393,1394,6,YEP
5G-SA-Low-Band,T-Mobile,16.6,1606656993674,1446,1447,6,OUT
5G-SA-Low-Band,T-Mobile,16.7,1606657011821,0,0,6,BAD
5G-SA-Low-Band,T-Mobile,16.8,1606657028621,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,16.9,1606657045522,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17,1606657062522,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.1,1606657079622,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.2,1606657096823,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.3,1606657114123,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.4,1606657131523,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.5,1606657149023,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,17.6,1606657166624,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.7,1606657184324,1,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.8,1606657202124,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,17.9,1606657220025,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18,1606657238025,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.1,1606657256125,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.2,1606657274325,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.3,1606657292626,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.4,1606657311026,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.5,1606657329526,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.6,1606657348126,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.7,1606657366827,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.8,1606657385627,1,0,6,YEP
5G-SA-Low-Band,T-Mobile,18.9,1606657404527,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19,1606657423528,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.1,1606657442628,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.2,1606657461828,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.3,1606657481128,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.4,1606657500528,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,19.5,1606657520029,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.6,1606657539629,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.7,1606657559329,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,19.8,1606657579129,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,19.9,1606657599030,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1,1606657600030,546,547,6,YEP
5G-SA-Low-Band,T-Mobile,1.1,1606657601677,0,0,6,BAD
5G-SA-Low-Band,T-Mobile,1.2,1606657602877,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1.3,1606657604178,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1.4,1606657605578,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1.5,1606657607078,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1.6,1606657608678,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1.7,1606657610378,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,1.8,1606657612179,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,1.9,1606657614079,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2,1606657616079,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.1,1606657618179,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.2,1606657620380,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.3,1606657622680,1,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.4,1606657625080,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.5,1606657627581,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.6,1606657630181,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.7,1606657632881,1,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.8,1606657635681,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,2.9,1606657638582,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3,1606657641582,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.1,1606657644682,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.2,1606657647882,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.3,1606657651183,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.4,1606657654583,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.5,1606657658083,1,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.6,1606657661683,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.7,1606657665383,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,3.8,1606657669184,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,3.9,1606657673084,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4,1606657677084,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.1,1606657681185,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.2,1606657685385,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.3,1606657689685,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.4,1606657694085,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.5,1606657698586,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.6,1606657703186,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.7,1606657707886,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.8,1606657712686,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,4.9,1606657717587,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5,1606657722587,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.1,1606657727687,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.2,1606657732887,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,5.3,1606657738188,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.4,1606657743588,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.5,1606657749088,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.6,1606657754689,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.7,1606657760389,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.8,1606657766189,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,5.9,1606657772089,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6,1606657778090,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.1,1606657784190,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.2,1606657790390,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.3,1606657796690,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.4,1606657803091,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.5,1606657809591,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.6,1606657816191,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.7,1606657822891,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.8,1606657829692,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,6.9,1606657836592,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7,1606657843592,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.1,1606657850692,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,7.2,1606657857893,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.3,1606657865193,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.4,1606657872593,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.5,1606657880093,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.6,1606657887694,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.7,1606657895394,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.8,1606657903194,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,7.9,1606657911094,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8,1606657919095,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.1,1606657927195,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.2,1606657935395,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.3,1606657943695,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.4,1606657952096,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.5,1606657960596,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.6,1606657969196,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.7,1606657977896,0,1,6,YEP
5G-SA-Low-Band,T-Mobile,8.8,1606657986697,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,8.9,1606657995597,1,0,6,YEP
5G-SA-Low-Band,T-Mobile,9,1606658004597,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.1,1606658013698,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.2,1606658022898,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.3,1606658032198,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.4,1606658041598,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.5,1606658051099,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.6,1606658060699,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.7,1606658070399,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.8,1606658080199,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,9.9,1606658090100,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,10,1606658100100,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,10.1,1606658110200,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,10.2,1606658120400,0,0,6,YEP
5G-SA-Low-Band,T-Mobile,10.3,1606658130701,1097,1096,6,YEP
5G-SA-Low-Band,T-Mobile,10.4,1606658142197,120,120,6,YEP
5G-SA-Low-Band,T-Mobile,10.5,1606658152817,715,715,6,YEP
5G-SA-Low-Band,T-Mobile,10.6,1606658164132,119,120,6,YEP
5G-SA-Low-Band,T-Mobile,10.7,1606658174952,1625,1625,6,YEP
5G-SA-Low-Band,T-Mobile,10.8,1606658187377,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,10.9,1606658198357,1263,1263,6,YEP
5G-SA-Low-Band,T-Mobile,11,1606658210620,79,80,6,BAD
5G-SA-Low-Band,T-Mobile,11.1,1606658221800,833,833,6,YEP
5G-SA-Low-Band,T-Mobile,11.2,1606658233833,119,120,6,YEP
5G-SA-Low-Band,T-Mobile,11.3,1606658245253,427,427,6,YEP
5G-SA-Low-Band,T-Mobile,11.4,1606658257080,120,120,6,YEP
5G-SA-Low-Band,T-Mobile,11.5,1606658268700,1319,1320,6,YEP
5G-SA-Low-Band,T-Mobile,11.6,1606658281620,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,11.7,1606658293400,919,919,6,YEP
5G-SA-Low-Band,T-Mobile,11.8,1606658306119,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,11.9,1606658318099,551,551,6,YEP
5G-SA-Low-Band,T-Mobile,12,1606658330650,119,120,6,YEP
5G-SA-Low-Band,T-Mobile,12.1,1606658342870,1389,1389,6,YEP
5G-SA-Low-Band,T-Mobile,12.2,1606658356459,80,80,6,YEP
5G-SA-Low-Band,T-Mobile,12.3,1606658368839,1021,1021,6,YEP
5G-SA-Low-Band,T-Mobile,12.4,1606658382260,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,12.5,1606658394840,600,600,6,YEP
5G-SA-Low-Band,T-Mobile,12.6,1606658408040,119,120,6,YEP
5G-SA-Low-Band,T-Mobile,12.7,1606658420860,1475,1475,6,YEP
5G-SA-Low-Band,T-Mobile,12.8,1606658435135,119,120,6,YEP
5G-SA-Low-Band,T-Mobile,12.9,1606658448155,1065,1065,6,YEP
5G-SA-Low-Band,T-Mobile,13,1606658462220,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,13.1,1606658475400,671,672,6,YEP
5G-SA-Low-Band,T-Mobile,13.2,1606658489272,80,80,6,YEP
5G-SA-Low-Band,T-Mobile,13.3,1606658502652,1583,1584,6,YEP
5G-SA-Low-Band,T-Mobile,13.4,1606658517636,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,13.5,1606658531216,1183,1184,6,YEP
5G-SA-Low-Band,T-Mobile,13.6,1606658546000,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,13.7,1606658559780,100,100,6,BAD
5G-SA-Low-Band,T-Mobile,13.8,1606658573680,972,972,6,YEP
5G-SA-Low-Band,T-Mobile,13.9,1606658588552,100,100,6,YEP
5G-SA-Low-Band,T-Mobile,14,1606658602652,1444,1444,6,YEP
5G-SA-Low-Band,T-Mobile,14.1,1606658618196,99,100,6,YEP
5G-SA-Low-Band,T-Mobile,14.2,1606658632496,1043,1044,6,YEP
5G-SA-Low-Band,T-Mobile,14.3,1606658647840,99,100,6,YEP
5G-SA-Low-Band,T-Mobile,14.4,1606658662340,653,653,6,YEP
5G-SA-Low-Band,T-Mobile,14.5,1606658677493,139,140,6,YEP
5G-SA-Low-Band,T-Mobile,14.6,1606658692233,1444,1444,6,YEP
5G-SA-Low-Band,T-Mobile,14.7,1606658708377,139,140,6,YEP
5G-SA-Low-Band,T-Mobile,14.8,1606658723317,1082,1083,6,YEP
5G-SA-Low-Band,T-Mobile,14.9,1606658744300,593,593,6,OUT
5G-SA-Low-Band,T-Mobile,15,1606658759893,1643,1644,6,YEP
5G-SA-Low-Band,T-Mobile,15.1,1606658776637,1542,1543,6,YEP
5G-SA-Low-Band,T-Mobile,15.2,1606658793380,1409,1410,6,YEP
5G-SA-Low-Band,T-Mobile,15.3,1606658810090,1353,1354,6,YEP
5G-SA-Low-Band,T-Mobile,15.4,1606658826844,1247,1247,6,YEP
5G-SA-Low-Band,T-Mobile,15.5,1606658843591,1148,1147,6,YEP
5G-SA-Low-Band,T-Mobile,15.6,1606658860339,1041,1041,6,YEP
5G-SA-Low-Band,T-Mobile,15.7,1606658877080,910,911,6,YEP
5G-SA-Low-Band,T-Mobile,15.8,1606658893791,859,860,6,YEP
5G-SA-Low-Band,T-Mobile,15.9,1606658910551,827,828,6,YEP
5G-SA-Low-Band,T-Mobile,16,1606658927379,532,533,6,YEP
5G-SA-Low-Band,T-Mobile,16.1,1606658944012,544,543,6,YEP
5G-SA-Low-Band,T-Mobile,16.2,1606658960755,456,457,6,YEP
5G-SA-Low-Band,T-Mobile,16.3,1606658977512,1622,1623,6,YEP
5G-SA-Low-Band,T-Mobile,16.4,1606658995535,1539,1539,6,YEP
5G-SA-Low-Band,T-Mobile,16.5,1606659013575,1386,1385,6,YEP
5G-SA-Low-Band,T-Mobile,16.6,1606659031560,1335,1336,6,YEP
5G-SA-Low-Band,T-Mobile,16.7,1606659049596,1223,1224,6,YEP
5G-SA-Low-Band,T-Mobile,16.8,1606659067620,1089,1090,6,YEP
5G-SA-Low-Band,T-Mobile,16.9,1606659085610,1026,1027,6,YEP
5G-SA-Low-Band,T-Mobile,17,1606659103637,922,923,6,YEP
5G-SA-Low-Band,T-Mobile,17.1,1606659121660,829,830,6,YEP
5G-SA-Low-Band,T-Mobile,17.2,1606659139690,726,727,6,YEP
5G-SA-Low-Band,T-Mobile,17.3,1606659157717,622,623,6,YEP
5G-SA-Low-Band,T-Mobile,17.4,1606659175740,530,531,6,YEP
5G-SA-Low-Band,T-Mobile,17.5,1606659193771,1706,1707,6,YEP
5G-SA-Low-Band,T-Mobile,17.6,1606659213078,1561,1562,6,YEP
5G-SA-Low-Band,T-Mobile,17.7,1606659232340,1511,1511,6,YEP
5G-SA-Low-Band,T-Mobile,17.8,1606659251651,1407,1407,6,YEP
5G-SA-Low-Band,T-Mobile,17.9,1606659270958,1302,1302,6,YEP
5G-SA-Low-Band,T-Mobile,18,1606659290260,1212,1212,6,YEP
5G-SA-Low-Band,T-Mobile,18.1,1606659309572,1066,1067,6,YEP
5G-SA-Low-Band,T-Mobile,18.2,1606659328839,1001,1001,6,YEP
5G-SA-Low-Band,T-Mobile,18.3,1606659348140,911,912,6,YEP
5G-SA-Low-Band,T-Mobile,18.4,1606659367452,807,807,6,YEP
5G-SA-Low-Band,T-Mobile,18.5,1606659386759,701,701,6,YEP
5G-SA-Low-Band,T-Mobile,18.6,1606659406060,573,573,6,YEP
5G-SA-Low-Band,T-Mobile,18.7,1606659425333,506,507,6,YEP
5G-SA-Low-Band,T-Mobile,18.8,1606659444640,1693,1693,6,YEP
5G-SA-Low-Band,T-Mobile,18.9,1606659465233,1581,1582,6,YEP
5G-SA-Low-Band,T-Mobile,19,1606659485815,1485,1485,6,YEP
5G-SA-Low-Band,T-Mobile,19.1,1606659506400,1391,1391,6,YEP
5G-SA-Low-Band,T-Mobile,19.2,1606659526992,1246,1245,6,YEP
5G-SA-Low-Band,T-Mobile,19.3,1606659547538,1224,1224,6,YEP
5G-SA-Low-Band,T-Mobile,19.4,1606659568162,1056,1056,6,YEP
5G-SA-Low-Band,T-Mobile,19.5,1606659588718,955,955,6,YEP
5G-SA-Low-Band,T-Mobile,19.6,1606659609273,889,889,6,YEP
5G-SA-Low-Band,T-Mobile,19.7,1606659629862,797,797,6,YEP
5G-SA-Low-Band,T-Mobile,19.8,1606659650459,683,683,6,YEP
5G-SA-Low-Band,T-Mobile,19.9,1606659671042,558,558,6,YEP
5G-SA-Low-Band,T-Mobile,0,1609456906007,68,68,6,YEP
5G-SA-Low-Band,T-Mobile,0.1,1609456906175,80,80,6,YEP
5G-SA-Low-Band,T-Mobile,0.2,1609456906455,60,60,6,YEP
5G-SA-Low-Band,T-Mobile,0.3,1609456906815,82,82,6,YEP
5G-SA-Low-Band,T-Mobile,0.4,1609456907297,80,80,6,YEP
5G-SA-Low-Band,T-Mobile,0.5,1609456907877,84,84,6,YEP
5G-SA-Low-Band,T-Mobile,0.6,1609456908561,135,135,6,YEP
5G-SA-Low-Band,T-Mobile,0.7,1609456909396,83,83,6,YEP
5G-SA-Low-Band,T-Mobile,0.8,1609456910279,70,70,6,YEP
5G-SA-Low-Band,T-Mobile,0.9,1609456911249,68,68,6,YEP
5G-SA-Low-Band,T-Mobile,0,1609459210219,61,60,6,YEP
5G-SA-Low-Band,T-Mobile,0.1,1609459210379,78,78,6,YEP
5G-SA-Low-Band,T-Mobile,0.2,1609459210658,66,65,6,YEP
5G-SA-Low-Band,T-Mobile,0.3,1609459211024,77,77,6,YEP
5G-SA-Low-Band,T-Mobile,0.4,1609459211501,69,69,6,BAD
5G-SA-Low-Band,T-Mobile,0.5,1609459212070,79,78,6,BAD
5G-SA-Low-Band,T-Mobile,0.6,1609459212749,79,78,6,YEP
5G-SA-Low-Band,T-Mobile,0.7,1609459213528,69,68,6,YEP
5G-SA-Low-Band,T-Mobile,0.8,1609459214397,83,82,6,YEP
5G-SA-Low-Band,T-Mobile,0.9,1609459215380,79,78,6,YEP
5G-SA-Low-Band,T-Mobile,0,1609461512733,70,71,6,YEP
5G-SA-Low-Band,T-Mobile,0.1,1609461512904,85,85,6,YEP
5G-SA-Low-Band,T-Mobile,0.2,1609461513189,81,81,6,YEP
5G-SA-Low-Band,T-Mobile,0.3,1609461513570,85,86,6,YEP
5G-SA-Low-Band,T-Mobile,0.4,1609461514056,91,91,6,YEP
5G-SA-Low-Band,T-Mobile,0.5,1609461514647,101,102,6,YEP
5G-SA-Low-Band,T-Mobile,0.6,1609461515349,87,87,6,YEP
5G-SA-Low-Band,T-Mobile,0.7,1609461516136,82,83,6,YEP
5G-SA-Low-Band,T-Mobile,0.8,1609461517019,81,82,6,YEP
5G-SA-Low-Band,T-Mobile,0.9,1609461518001,76,77,6,YEP
5G-SA-Low-Band,T-Mobile,0,1609466229521,65,65,6,YEP
5G-SA-Low-Band,T-Mobile,0.1,1609466229686,97,97,6,YEP
5G-SA-Low-Band,T-Mobile,0.2,1609466229983,66,66,6,YEP
5G-SA-Low-Band,T-Mobile,0.3,1609466230349,79,79,6,YEP
5G-SA-Low-Band,T-Mobile,0.4,1609466230828,104,104,6,YEP
5G-SA-Low-Band,T-Mobile,0.5,1609466231432,87,87,6,YEP
5G-SA-Low-Band,T-Mobile,0.6,1609466232119,79,80,6,YEP
5G-SA-Low-Band,T-Mobile,0.7,1609466232899,123,123,6,YEP
5G-SA-Low-Band,T-Mobile,0.8,1609466233822,84,84,6,YEP
5G-SA-Low-Band,T-Mobile,0.9,1609466234806,79,79,6,YEP
