enabled_radio_type,carrier,interval,timestamp,RTT1,RTT2,active_radio_type,KeepOrDrop
5G-NSA-Low-Band,T-Mobile,9.2,1621914767499,80,79,5,YEP
5G-NSA-Low-Band,T-Mobile,9.3,1621914776878,300,301,5,YEP
5G-NSA-Low-Band,T-Mobile,9.4,1621914786579,227,226,5,YEP
5G-NSA-Low-Band,T-Mobile,9.5,1621914796306,100,100,5,YEP
5G-NSA-Low-Band,T-Mobile,9.6,1621914806006,292,293,5,YEP
5G-NSA-Low-Band,T-Mobile,9.7,1621914815999,230,230,5,YEP
5G-NSA-Low-Band,T-Mobile,9.8,1621914826029,120,121,5,YEP
5G-NSA-Low-Band,T-Mobile,9.9,1621914836050,340,339,5,YEP
5G-NSA-Low-Band,T-Mobile,10,1621914846390,422,421,5,YEP
5G-NSA-Low-Band,T-Mobile,10.1,1621914856911,329,330,5,YEP
5G-NSA-Low-Band,T-Mobile,10.2,1621914867441,1067,1067,4,YEP
5G-NSA-Low-Band,T-Mobile,10.3,1621914878808,368,367,5,YEP
5G-NSA-Low-Band,T-Mobile,10.4,1621914889576,708,708,4,YEP
5G-NSA-Low-Band,T-Mobile,10.5,1621914900784,90,91,5,YEP
5G-NSA-Low-Band,T-Mobile,10.6,1621914911475,578,578,4,YEP
5G-NSA-Low-Band,T-Mobile,10.7,1621914922753,390,391,5,YEP
5G-NSA-Low-Band,T-Mobile,10.8,1621914933944,1155,1155,4,YEP
5G-NSA-Low-Band,T-Mobile,10.9,1621914945999,223,223,5,YEP
5G-NSA-Low-Band,T-Mobile,11,1621914957223,883,882,4,YEP
5G-NSA-Low-Band,T-Mobile,11.1,1621914969206,364,363,5,YEP
5G-NSA-Low-Band,T-Mobile,11.2,1621914980769,387,388,4,YEP
5G-NSA-Low-Band,T-Mobile,11.3,1621914992457,131,131,5,YEP
5G-NSA-Low-Band,T-Mobile,11.4,1621915003988,1496,1497,4,YEP
5G-NSA-Low-Band,T-Mobile,11.5,1621915016985,257,257,5,YEP
5G-NSA-Low-Band,T-Mobile,11.6,1621915028843,6098,6097,4,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621915056640,1335,1335,4,OUT
5G-NSA-Low-Band,T-Mobile,11.8,1621915069775,989,990,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621915082665,908,907,4,YEP
5G-NSA-Low-Band,T-Mobile,12,1621915095573,794,793,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621915108467,699,699,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621915121366,619,619,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621915134286,479,478,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621915147165,405,405,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621915160070,1585,1586,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621915174256,1509,1510,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621915188466,1360,1360,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621915202626,1282,1282,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621915216808,1183,1183,4,YEP
5G-NSA-Low-Band,T-Mobile,13,1621915230992,1051,1051,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621915245143,1001,1002,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621915259345,888,887,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621915273533,773,772,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621915287706,687,686,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621915301892,573,574,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621915316066,481,481,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621915330247,1650,1649,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621915345696,1550,1551,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621915361147,1458,1458,4,YEP
5G-NSA-Low-Band,T-Mobile,14,1621915376605,1386,1386,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621915392091,1239,1239,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621915407530,1177,1178,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621915423008,1059,1058,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621915438466,968,969,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621915453935,842,841,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621915469377,774,773,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621915484851,659,659,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621915500310,556,557,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621915515767,460,460,4,YEP
5G-NSA-Low-Band,T-Mobile,15,1621915531227,1650,1649,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621915547976,1531,1531,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621915564708,1427,1426,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621915581434,1328,1328,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621915598162,1224,1225,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621915614887,1176,1176,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621915631663,1044,1044,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621915648407,933,932,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621915665139,819,820,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621915681859,768,769,4,YEP
5G-NSA-Low-Band,T-Mobile,16,1621915698628,616,615,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621915715344,565,565,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621915732109,144,144,5,BAD
5G-NSA-Low-Band,T-Mobile,16.3,1621915748554,620,620,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621915765574,1542,1542,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621915783616,1410,1411,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621915801627,1292,1292,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621915819620,1235,1234,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621915837654,1109,1109,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621915855663,1049,1049,4,YEP
5G-NSA-Low-Band,T-Mobile,17,1621915873712,892,893,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621915891705,839,839,4,YEP
5G-NSA-Low-Band,T-Mobile,17.2,1621915909744,729,729,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621915927773,633,632,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621915945806,482,481,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621915963787,459,460,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621915981847,1563,1562,4,BAD
5G-NSA-Low-Band,T-Mobile,17.7,1621916001110,1537,1537,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621916020447,1354,1354,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621916039701,1346,1345,4,YEP
5G-NSA-Low-Band,T-Mobile,18,1621916059046,1193,1194,4,YEP
5G-NSA-Low-Band,T-Mobile,18.1,1621916078340,1075,1075,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621916097615,1012,1012,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621916116928,882,881,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621916136210,789,789,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621916155499,740,739,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621916174839,610,610,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621916194149,484,485,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621916213434,1646,1645,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621916233980,1591,1591,4,YEP
5G-NSA-Low-Band,T-Mobile,19,1621916254571,1490,1490,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621916275162,1357,1356,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621916295719,1309,1309,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621916316328,1166,1166,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621916336895,1074,1073,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621916357468,987,988,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621916378056,873,874,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621916398630,777,777,4,YEP
5G-NSA-Low-Band,T-Mobile,19.8,1621916419207,688,688,4,YEP
5G-NSA-Low-Band,T-Mobile,19.9,1621916439795,616,616,4,YEP
5G-NSA-Low-Band,T-Mobile,0,1621916440411,76,77,4,YEP
5G-NSA-Low-Band,T-Mobile,0.1,1621916440588,125,124,4,YEP
5G-NSA-Low-Band,T-Mobile,0.2,1621916450912,393,394,5,OUT
5G-NSA-Low-Band,T-Mobile,0.3,1621916451606,256,256,5,YEP
5G-NSA-Low-Band,T-Mobile,0.4,1621916452262,241,241,5,YEP
5G-NSA-Low-Band,T-Mobile,0.5,1621916453003,125,125,5,YEP
5G-NSA-Low-Band,T-Mobile,0.6,1621916453729,344,343,5,YEP
5G-NSA-Low-Band,T-Mobile,0.7,1621916454772,290,290,5,YEP
5G-NSA-Low-Band,T-Mobile,0.8,1621916455862,159,160,5,YEP
5G-NSA-Low-Band,T-Mobile,0.9,1621916456922,370,370,5,YEP
5G-NSA-Low-Band,T-Mobile,1,1621916458293,294,293,5,YEP
5G-NSA-Low-Band,T-Mobile,1.1,1621916459687,176,176,5,YEP
5G-NSA-Low-Band,T-Mobile,1.2,1621916461063,89,89,5,YEP
5G-NSA-Low-Band,T-Mobile,1.3,1621916462452,290,290,5,YEP
5G-NSA-Low-Band,T-Mobile,1.4,1621916464143,200,200,5,YEP
5G-NSA-Low-Band,T-Mobile,1.5,1621916465843,93,92,5,YEP
5G-NSA-Low-Band,T-Mobile,1.6,1621916467535,316,317,5,YEP
5G-NSA-Low-Band,T-Mobile,1.7,1621916469552,219,220,5,YEP
5G-NSA-Low-Band,T-Mobile,1.8,1621916471572,139,140,5,YEP
5G-NSA-Low-Band,T-Mobile,1.9,1621916473612,330,331,5,YEP
5G-NSA-Low-Band,T-Mobile,2,1621916475943,239,239,5,YEP
5G-NSA-Low-Band,T-Mobile,2.1,1621916478282,141,141,5,YEP
5G-NSA-Low-Band,T-Mobile,2.2,1621916480623,359,360,5,YEP
5G-NSA-Low-Band,T-Mobile,2.3,1621916483283,269,269,5,YEP
5G-NSA-Low-Band,T-Mobile,2.4,1621916485952,141,140,5,YEP
5G-NSA-Low-Band,T-Mobile,2.5,1621916488592,390,390,5,YEP
5G-NSA-Low-Band,T-Mobile,2.6,1621916491583,280,279,5,YEP
5G-NSA-Low-Band,T-Mobile,2.7,1621916494562,180,180,5,YEP
5G-NSA-Low-Band,T-Mobile,2.8,1621916497543,89,89,5,YEP
5G-NSA-Low-Band,T-Mobile,2.9,1621916500532,291,291,5,YEP
5G-NSA-Low-Band,T-Mobile,3,1621916503824,198,198,5,YEP
5G-NSA-Low-Band,T-Mobile,3.1,1621916507123,109,109,5,YEP
5G-NSA-Low-Band,T-Mobile,3.2,1621916510432,321,320,5,YEP
5G-NSA-Low-Band,T-Mobile,3.3,1621916514052,212,212,5,YEP
5G-NSA-Low-Band,T-Mobile,3.4,1621916517664,108,108,5,YEP
5G-NSA-Low-Band,T-Mobile,3.5,1621916521272,350,350,5,YEP
5G-NSA-Low-Band,T-Mobile,3.6,1621916525223,240,239,5,YEP
5G-NSA-Low-Band,T-Mobile,3.7,1621916529162,139,140,5,YEP
5G-NSA-Low-Band,T-Mobile,3.8,1621916533102,360,360,5,YEP
5G-NSA-Low-Band,T-Mobile,3.9,1621916537362,259,260,5,YEP
5G-NSA-Low-Band,T-Mobile,4,1621916541622,151,150,5,YEP
5G-NSA-Low-Band,T-Mobile,4.1,1621916545872,389,390,5,YEP
5G-NSA-Low-Band,T-Mobile,4.2,1621916550462,279,280,5,YEP
5G-NSA-Low-Band,T-Mobile,4.3,1621916555042,181,181,5,YEP
5G-NSA-Low-Band,T-Mobile,4.4,1621916559623,388,389,5,YEP
5G-NSA-Low-Band,T-Mobile,4.5,1621916564512,317,318,5,YEP
5G-NSA-Low-Band,T-Mobile,4.6,1621916569430,252,252,5,YEP
5G-NSA-Low-Band,T-Mobile,4.7,1621916574383,360,359,5,YEP
5G-NSA-Low-Band,T-Mobile,4.8,1621916579542,310,310,5,YEP
5G-NSA-Low-Band,T-Mobile,4.9,1621916584753,230,229,5,YEP
5G-NSA-Low-Band,T-Mobile,5,1621916589982,112,113,5,YEP
5G-NSA-Low-Band,T-Mobile,5.1,1621916595195,338,338,5,YEP
5G-NSA-Low-Band,T-Mobile,5.2,1621916600733,250,249,5,YEP
5G-NSA-Low-Band,T-Mobile,5.3,1621916606282,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,5.4,1621916611823,351,351,5,YEP
5G-NSA-Low-Band,T-Mobile,5.5,1621916617674,258,259,5,YEP
5G-NSA-Low-Band,T-Mobile,5.6,1621916623533,170,169,5,YEP
5G-NSA-Low-Band,T-Mobile,5.7,1621916629402,386,387,5,YEP
5G-NSA-Low-Band,T-Mobile,5.8,1621916635589,274,274,5,YEP
5G-NSA-Low-Band,T-Mobile,5.9,1621916641763,188,189,5,YEP
5G-NSA-Low-Band,T-Mobile,6,1621916647952,380,381,5,YEP
5G-NSA-Low-Band,T-Mobile,6.1,1621916654433,299,299,5,YEP
5G-NSA-Low-Band,T-Mobile,6.2,1621916660932,200,201,5,YEP
5G-NSA-Low-Band,T-Mobile,6.3,1621916667433,99,99,5,YEP
5G-NSA-Low-Band,T-Mobile,6.4,1621916673932,329,330,5,YEP
5G-NSA-Low-Band,T-Mobile,6.5,1621916680762,209,210,5,YEP
5G-NSA-Low-Band,T-Mobile,6.6,1621916687572,130,130,5,YEP
5G-NSA-Low-Band,T-Mobile,6.7,1621916694403,339,339,5,YEP
5G-NSA-Low-Band,T-Mobile,6.8,1621916701542,230,231,5,YEP
5G-NSA-Low-Band,T-Mobile,6.9,1621916708673,150,150,5,YEP
5G-NSA-Low-Band,T-Mobile,7,1621916715823,359,359,5,YEP
5G-NSA-Low-Band,T-Mobile,7.1,1621916723283,262,261,5,YEP
5G-NSA-Low-Band,T-Mobile,7.2,1621916730744,158,159,5,YEP
5G-NSA-Low-Band,T-Mobile,7.3,1621916738203,379,379,5,YEP
5G-NSA-Low-Band,T-Mobile,7.4,1621916745983,280,280,5,YEP
5G-NSA-Low-Band,T-Mobile,7.5,1621916753763,179,179,5,YEP
5G-NSA-Low-Band,T-Mobile,7.6,1621916761542,407,407,5,YEP
5G-NSA-Low-Band,T-Mobile,7.7,1621916769649,292,293,5,YEP
5G-NSA-Low-Band,T-Mobile,7.8,1621916777742,199,200,5,YEP
5G-NSA-Low-Band,T-Mobile,7.9,1621916785842,99,100,5,YEP
5G-NSA-Low-Band,T-Mobile,8,1621916793942,310,311,5,YEP
5G-NSA-Low-Band,T-Mobile,8.1,1621916802353,236,237,5,YEP
5G-NSA-Low-Band,T-Mobile,8.2,1621916810790,112,112,5,YEP
5G-NSA-Low-Band,T-Mobile,8.3,1621916819202,346,346,5,YEP
5G-NSA-Low-Band,T-Mobile,8.4,1621916827948,241,241,5,YEP
5G-NSA-Low-Band,T-Mobile,8.5,1621916836690,123,122,5,YEP
5G-NSA-Low-Band,T-Mobile,8.6,1621916845412,370,370,5,YEP
5G-NSA-Low-Band,T-Mobile,8.7,1621916854483,250,250,5,YEP
5G-NSA-Low-Band,T-Mobile,8.8,1621916863533,179,179,5,YEP
5G-NSA-Low-Band,T-Mobile,8.9,1621916872612,369,370,5,YEP
5G-NSA-Low-Band,T-Mobile,9,1621916881982,288,288,5,YEP
5G-NSA-Low-Band,T-Mobile,9.1,1621916891370,173,172,5,YEP
5G-NSA-Low-Band,T-Mobile,9.2,1621916900743,90,89,5,YEP
5G-NSA-Low-Band,T-Mobile,9.3,1621916910132,290,291,5,YEP
5G-NSA-Low-Band,T-Mobile,9.4,1621916919823,199,199,5,YEP
5G-NSA-Low-Band,T-Mobile,9.5,1621916929522,107,107,5,YEP
5G-NSA-Low-Band,T-Mobile,9.6,1621916939230,313,312,5,YEP
5G-NSA-Low-Band,T-Mobile,9.7,1621916949243,220,220,5,YEP
5G-NSA-Low-Band,T-Mobile,9.8,1621916959263,121,120,5,YEP
5G-NSA-Low-Band,T-Mobile,9.9,1621916969283,983,983,5,YEP
5G-NSA-Low-Band,T-Mobile,10,1621916980266,765,766,5,YEP
5G-NSA-Low-Band,T-Mobile,10.1,1621916991132,169,170,5,YEP
5G-NSA-Low-Band,T-Mobile,10.2,1621917001502,795,796,4,YEP
5G-NSA-Low-Band,T-Mobile,10.3,1621917012598,260,260,5,YEP
5G-NSA-Low-Band,T-Mobile,10.4,1621917023259,815,815,4,YEP
5G-NSA-Low-Band,T-Mobile,10.5,1621917034574,110,110,5,YEP
5G-NSA-Low-Band,T-Mobile,10.6,1621917045284,524,525,4,YEP
5G-NSA-Low-Band,T-Mobile,10.7,1621917056509,140,140,5,YEP
5G-NSA-Low-Band,T-Mobile,10.8,1621917067449,1406,1407,4,YEP
5G-NSA-Low-Band,T-Mobile,10.9,1621917079756,261,260,5,YEP
5G-NSA-Low-Band,T-Mobile,11,1621917091016,890,891,4,YEP
5G-NSA-Low-Band,T-Mobile,11.1,1621917103007,144,144,5,YEP
5G-NSA-Low-Band,T-Mobile,11.2,1621917114351,590,591,4,YEP
5G-NSA-Low-Band,T-Mobile,11.3,1621917126242,370,370,5,YEP
5G-NSA-Low-Band,T-Mobile,11.4,1621917138012,1260,1261,4,YEP
5G-NSA-Low-Band,T-Mobile,11.5,1621917150773,242,241,5,YEP
5G-NSA-Low-Band,T-Mobile,11.6,1621917162614,971,971,4,YEP
5G-NSA-Low-Band,T-Mobile,11.7,1621917185285,1341,1342,4,OUT
5G-NSA-Low-Band,T-Mobile,11.8,1621917198427,982,981,4,YEP
5G-NSA-Low-Band,T-Mobile,11.9,1621917211309,903,902,4,YEP
5G-NSA-Low-Band,T-Mobile,12,1621917224212,799,799,4,YEP
5G-NSA-Low-Band,T-Mobile,12.1,1621917237111,716,716,4,YEP
5G-NSA-Low-Band,T-Mobile,12.2,1621917250027,583,584,4,YEP
5G-NSA-Low-Band,T-Mobile,12.3,1621917262911,496,496,4,YEP
5G-NSA-Low-Band,T-Mobile,12.4,1621917275808,419,419,4,YEP
5G-NSA-Low-Band,T-Mobile,12.5,1621917288727,1565,1566,4,YEP
5G-NSA-Low-Band,T-Mobile,12.6,1621917302893,1497,1496,4,YEP
5G-NSA-Low-Band,T-Mobile,12.7,1621917317089,1358,1358,4,YEP
5G-NSA-Low-Band,T-Mobile,12.8,1621917331247,1270,1270,4,YEP
5G-NSA-Low-Band,T-Mobile,12.9,1621917345417,1213,1213,4,YEP
5G-NSA-Low-Band,T-Mobile,13,1621917359631,1051,1051,4,YEP
5G-NSA-Low-Band,T-Mobile,13.1,1621917373782,996,996,4,YEP
5G-NSA-Low-Band,T-Mobile,13.2,1621917387979,888,887,4,YEP
5G-NSA-Low-Band,T-Mobile,13.3,1621917402167,752,751,4,YEP
5G-NSA-Low-Band,T-Mobile,13.4,1621917416319,690,690,4,YEP
5G-NSA-Low-Band,T-Mobile,13.5,1621917430509,603,603,4,YEP
5G-NSA-Low-Band,T-Mobile,13.6,1621917444712,462,463,4,YEP
5G-NSA-Low-Band,T-Mobile,13.7,1621917458875,1661,1660,4,YEP
5G-NSA-Low-Band,T-Mobile,13.8,1621917474335,1569,1570,4,YEP
5G-NSA-Low-Band,T-Mobile,13.9,1621917489805,1459,1458,4,YEP
5G-NSA-Low-Band,T-Mobile,14,1621917505264,1364,1363,4,YEP
5G-NSA-Low-Band,T-Mobile,14.1,1621917520727,1260,1260,4,YEP
5G-NSA-Low-Band,T-Mobile,14.2,1621917536187,1129,1130,4,YEP
5G-NSA-Low-Band,T-Mobile,14.3,1621917551617,1090,1090,4,YEP
5G-NSA-Low-Band,T-Mobile,14.4,1621917567107,967,968,4,YEP
5G-NSA-Low-Band,T-Mobile,14.5,1621917582575,858,858,4,YEP
5G-NSA-Low-Band,T-Mobile,14.6,1621917598033,728,728,4,YEP
5G-NSA-Low-Band,T-Mobile,14.7,1621917613462,692,692,4,YEP
5G-NSA-Low-Band,T-Mobile,14.8,1621917628954,537,537,4,YEP
5G-NSA-Low-Band,T-Mobile,14.9,1621917644392,476,475,4,YEP
5G-NSA-Low-Band,T-Mobile,15,1621917659867,1638,1638,4,YEP
5G-NSA-Low-Band,T-Mobile,15.1,1621917676605,1517,1517,4,YEP
5G-NSA-Low-Band,T-Mobile,15.2,1621917693322,1465,1465,4,YEP
5G-NSA-Low-Band,T-Mobile,15.3,1621917710087,1359,1359,4,YEP
5G-NSA-Low-Band,T-Mobile,15.4,1621917726846,1221,1222,4,YEP
5G-NSA-Low-Band,T-Mobile,15.5,1621917743568,1126,1125,4,YEP
5G-NSA-Low-Band,T-Mobile,15.6,1621917760293,1034,1034,4,YEP
5G-NSA-Low-Band,T-Mobile,15.7,1621917777028,937,936,4,YEP
5G-NSA-Low-Band,T-Mobile,15.8,1621917793764,861,862,4,YEP
5G-NSA-Low-Band,T-Mobile,15.9,1621917810526,725,724,4,YEP
5G-NSA-Low-Band,T-Mobile,16,1621917827250,657,657,4,YEP
5G-NSA-Low-Band,T-Mobile,16.1,1621917844008,512,511,4,YEP
5G-NSA-Low-Band,T-Mobile,16.2,1621917860720,457,456,4,YEP
5G-NSA-Low-Band,T-Mobile,16.3,1621917877477,1631,1630,4,YEP
5G-NSA-Low-Band,T-Mobile,16.4,1621917895507,1518,1519,4,YEP
5G-NSA-Low-Band,T-Mobile,16.5,1621917913526,1406,1405,4,YEP
5G-NSA-Low-Band,T-Mobile,16.6,1621917931531,1312,1313,4,YEP
5G-NSA-Low-Band,T-Mobile,16.7,1621917949544,1262,1263,4,YEP
5G-NSA-Low-Band,T-Mobile,16.8,1621917967607,1105,1104,4,YEP
5G-NSA-Low-Band,T-Mobile,16.9,1621917985612,1025,1024,4,YEP
5G-NSA-Low-Band,T-Mobile,17,1621918003636,918,918,4,YEP
5G-NSA-Low-Band,T-Mobile,17.1,1621918021654,795,796,4,YEP
5G-NSA-Low-Band,T-Mobile,17.2,1621918039650,725,724,4,YEP
5G-NSA-Low-Band,T-Mobile,17.3,1621918057675,633,632,4,YEP
5G-NSA-Low-Band,T-Mobile,17.4,1621918075708,494,494,4,YEP
5G-NSA-Low-Band,T-Mobile,17.5,1621918093702,444,444,4,YEP
5G-NSA-Low-Band,T-Mobile,17.6,1621918111747,1599,1599,4,YEP
5G-NSA-Low-Band,T-Mobile,17.7,1621918131050,1497,1497,4,YEP
5G-NSA-Low-Band,T-Mobile,17.8,1621918150348,1381,1381,4,YEP
5G-NSA-Low-Band,T-Mobile,17.9,1621918169629,1335,1336,4,YEP
5G-NSA-Low-Band,T-Mobile,18,1621918188965,1203,1202,4,YEP
5G-NSA-Low-Band,T-Mobile,18.1,1621918208267,1054,1055,4,YEP
5G-NSA-Low-Band,T-Mobile,18.2,1621918227522,998,997,4,YEP
5G-NSA-Low-Band,T-Mobile,18.3,1621918246819,910,910,4,YEP
5G-NSA-Low-Band,T-Mobile,18.4,1621918266129,808,808,4,YEP
5G-NSA-Low-Band,T-Mobile,18.5,1621918285437,692,693,4,YEP
5G-NSA-Low-Band,T-Mobile,18.6,1621918304730,625,624,4,YEP
5G-NSA-Low-Band,T-Mobile,18.7,1621918324055,493,492,4,YEP
5G-NSA-Low-Band,T-Mobile,18.8,1621918343347,1658,1658,4,YEP
5G-NSA-Low-Band,T-Mobile,18.9,1621918363906,1598,1598,4,YEP
5G-NSA-Low-Band,T-Mobile,19,1621918384504,1464,1463,4,YEP
5G-NSA-Low-Band,T-Mobile,19.1,1621918405067,1380,1381,4,YEP
5G-NSA-Low-Band,T-Mobile,19.2,1621918425648,1298,1297,4,YEP
5G-NSA-Low-Band,T-Mobile,19.3,1621918446245,1186,1187,4,YEP
5G-NSA-Low-Band,T-Mobile,19.4,1621918466832,1061,1060,4,YEP
5G-NSA-Low-Band,T-Mobile,19.5,1621918487393,1001,1001,4,YEP
5G-NSA-Low-Band,T-Mobile,19.6,1621918507994,879,879,4,YEP
5G-NSA-Low-Band,T-Mobile,19.7,1621918528573,781,780,4,YEP
